TestID,Summary
FR_20091112_RATP_SCD_0791,"Synopsis :

Le client appelle pour demander des informations sur l'itinéraire de l'autobus 154, car il doit se rendre à l'arrêt Fischer pour se rendre à la clinique cardiologique du Nord à Saint-Denis. Le client est confus car il sait qu'il y a plusieurs lignes 154. L'agent explique qu'il n'a qu'une seule ligne 154 qui va de la gare d'Enghien à Porte de Paris. L'agent demande l'adresse exacte de la clinique et le client donne l'adresse de la rue des Moulins-Gémeaux à Saint-Denis. L'agent recherche l'itinéraire et recommande au client de prendre le bus 255 en direction de la mairie de Stains et de descendre à la station Suger. L'agent explique ensuite à quel point l'itinéraire est court et donne des indications pour se rendre à la clinique depuis la station Suger. Le client est reconnaissant pour l'aide fournie et l'agent lui assure qu'il est disponible pour toute autre question ou itinéraire. La conversation se termine sur une note positive.

Points principaux de la conversation :
- Le client demande des informations sur l'itinéraire de l'autobus 154 pour se rendre à la clinique cardiologique du Nord à Saint-Denis.
- Le client est confus car il sait qu'il y a plusieurs lignes 154.
- L'agent explique qu'il n'a qu'une seule ligne 154 qui va de la gare d'Enghien à Porte de Paris.
- Le client donne l'adresse de la clinique et l'agent recherche l'itinéraire.
- L'agent recommande au client de prendre le bus 255 en direction de la mairie de Stains et de descendre à la station Suger.
- L'agent donne des indications pour se rendre à la clinique depuis la station Suger.
- Le client est reconnaissant pour l'aide fournie.

Résolution de l'appel : Le problème du client a été résolu au cours de cet appel."
FR_20091112_RATP_SCD_0808,"Le client appelle pour connaître le prix d'un billet de train de Arcueil-Cachan à Antony. L'agent vérifie et informe le client que le prix est de 1,55 euro. Le problème principal de l'appel est donc la demande de prix du billet. Il n'y a pas de sous-problèmes identifiés dans cette conversation. L'appel est résolu avec succès car le client obtient l'information demandée."
FR_20091112_RATP_SCD_0764,"Le client appelle pour savoir s'il y a des grèves sur les lignes de bus 148 et 322, ainsi que s'il y a des grèves surprises aujourd'hui. Le sous-problème est donc de savoir si les lignes de bus sont affectées par des grèves. L'agent vérifie l'information et confirme qu'il n'y a pas d'avis de grève sur ces lignes. Le problème principal de l'appel est donc résolu, car le client obtient l'information demandée. L'appel se termine avec des remerciements et des salutations de part et d'autre."
FR_20091112_RATP_SCD_0265,"Le client appelle pour demander à parler au directeur ou au responsable de la ligne 86 afin de faire une réclamation concernant un chauffeur. L'agent demande des précisions sur la nature de la réclamation et le client mentionne qu'il s'agit d'un problème psychologique lié à un accident survenu le mardi 9 novembre au pont de Sully. L'agent demande si le chauffeur a fait un rapport, mais le client indique que le chauffeur a fait une crise d'épilepsie. L'agent demande au client de patienter et le transfère ensuite au directeur de la ligne 86. 

L'agent du centre d'appels de Vincennes est ensuite en ligne avec le directeur de la ligne 86. L'agent demande si le directeur a entendu parler d'un chauffeur ayant fait une crise d'épilepsie le 9 novembre. Le directeur confirme avoir connaissance de l'incident. L'agent explique qu'une cliente souhaite parler au responsable de la ligne 86 en raison d'un choc psychologique causé par la crise d'épilepsie du chauffeur. Le directeur indique qu'il est en vacances et demande à l'agent de lui passer la cliente. L'agent transfère ensuite l'appel au directeur de la ligne 86. 

Le problème principal de l'appel est la réclamation du client concernant le chauffeur de la ligne 86. Le sous-problème est le choc psychologique subi par le client suite à la crise d'épilepsie du chauffeur. La résolution de l'appel n'est pas claire, car le directeur de la ligne 86 est en vacances et la cliente doit être transférée vers lui."
FR_20091112_RATP_SCD_0398,"Le client appelle pour signaler qu'il a réactivé sa carte de transport, mais qu'il a oublié de mettre à jour ses coordonnées bancaires depuis qu'il l'a désactivée. Le client demande s'il peut se rendre en agence pour régler ce problème. L'agent propose une autre solution, qui consiste à contacter Intégrale par téléphone pour obtenir une autorisation de prélèvement et envoyer un RIB. Le client accepte cette solution et remercie l'agent. L'appel se termine sur des salutations cordiales. Le problème principal de l'appel est la mise à jour des coordonnées bancaires du client. Le sous-problème est la recherche d'une solution pour mettre à jour les coordonnées bancaires. L'appel est résolu au cours de cet appel, car le client accepte la solution proposée par l'agent."
FR_20091112_RATP_SCD_0803,"Le client, Mme C, appelle le centre d'appels pour obtenir des informations sur le renouvellement de sa carte de transport en tant que retraitée de la RATP. Elle explique qu'elle a reçu une nouvelle carte mais ne comprend pas pourquoi elle doit la changer car elle n'a pas de date d'expiration. L'agent, Mme B, explique que les anciennes cartes ne fonctionnent plus et qu'il y a des nouvelles cartes en circulation. Mme C mentionne qu'elle a également une autre carte jaune pour circuler dans le métro et le bus. L'agent confirme que c'est la carte de transport et explique que la nouvelle carte est valable jusqu'en 2019. Mme C est rassurée et remercie l'agent pour son aide.

Questions principales de la conversation :
- Renouvellement de la carte de transport en tant que retraité de la RATP
- Compréhension de la nécessité de changer la carte

Sous-problèmes de la conversation :
- Explication de la différence entre les anciennes et les nouvelles cartes
- Confirmation de la validité de la nouvelle carte jusqu'en 2019

Résolution de l'appel : Le problème du client a été résolu au cours de cet appel."
FR_20091112_RATP_SCD_0817,"Résumé :

Le client appelle le Service Clientèle pour discuter d'un courrier qu'elle a reçu concernant une amende dans le bus. Elle explique qu'il y a eu un problème de renouvellement de son passe Navigo et qu'elle avait déjà envoyé les documents nécessaires à l'adresse indiquée. Cependant, elle a reçu un courrier lui demandant de payer cinq euros et ne comprend pas pourquoi. L'agent du Service Clientèle prend note de la situation et décide de transférer l'appel au service de paiement pour obtenir des explications. 

Le problème principal de l'appel est le courrier demandant le paiement de cinq euros. Les sous-problèmes incluent le problème de renouvellement du passe Navigo et l'envoi des documents nécessaires. 

La résolution de l'appel n'est pas clairement indiquée dans la conversation, mais l'agent décide de transférer l'appel au service de paiement pour obtenir des réponses."
FR_20091112_RATP_SCD_0778,"Le client appelle pour obtenir des informations tarifaires sur un abonnement mensuel ou annuel pour le trajet Paris Creil. L'agent confirme la demande et indique qu'il va se renseigner. L'agent revient ensuite en expliquant que la SNCF est responsable de ce trajet et qu'ils pourront fournir les tarifs. Le client demande alors le numéro de téléphone de la SNCF, que l'agent lui donne. Le client remercie l'agent et l'appel se termine.

Questions principales de la conversation : Le client demande des informations tarifaires pour un abonnement mensuel ou annuel pour le trajet Paris Creil.

Sous-problèmes de la conversation : Le client demande le numéro de téléphone de la SNCF pour obtenir les informations tarifaires.

Résolution de l'appel : Le problème du client n'est pas résolu au cours de cet appel, car l'agent ne peut pas fournir les informations tarifaires demandées."
FR_20091112_RATP_SCD_0863,"Le client, représentant du collège Bobée à Yvetot en Seine-Maritime, appelle pour commander deux cents tickets de métro pour des voyages scolaires à Paris. L'agent explique que le montant de la commande n'est pas suffisant pour être traité par téléphone et conseille au client de se rendre directement au guichet sur place. Le client exprime sa difficulté à le faire rapidement en raison de contraintes de temps. L'agent propose alors de passer une commande d'un montant minimum de cent cinquante euros. Le client accepte et demande comment procéder. L'agent suggère de contacter directement le service de commande pour les groupes et met le client en attente pour le mettre en relation. Cependant, le client est redirigé vers la messagerie vocale de la personne concernée. L'agent propose alors au client de rappeler le lendemain matin ou un autre jour. Le client accepte de rappeler le lendemain et demande si elle doit composer le même numéro ou un autre. L'agent suggère de composer le numéro trente-deux+quarante-six ou le numéro zéro+un+cinquante-huit. Le client indique qu'elle a déjà appelé le numéro trente-deux+quarante-six et qu'elle a été informée de composer le numéro trois+cent+soixante-dix-sept. Le client remercie l'agent et conclut l'appel. 

Le problème principal de l'appel est la commande de deux cents tickets de métro pour des voyages scolaires à Paris. Les sous-problèmes incluent la difficulté pour le client de se rendre au guichet sur place et la nécessité de passer une commande d'un montant minimum de cent cinquante euros. L'appel n'a pas été résolu au cours de cet appel, car le client doit rappeler le lendemain pour passer la commande."
FR_20091112_RATP_SCD_0845,"Le client appelle pour savoir si les bus de la ligne 125 sont en service, car il attend depuis une heure et demie et aucun bus n'est passé. Le client mentionne qu'il y a une grève. L'agent confirme qu'il y a seulement deux bus en service et conseille au client de ne pas attendre. Le client mentionne qu'il risque d'y avoir un bus bientôt. L'agent demande à l'arrêt où se trouve le client et sa destination. L'agent transfère l'appel à un autre agent pour obtenir des informations sur les bus de la ligne 125. Le deuxième agent confirme qu'il y a deux bus en service et qu'ils sont ensemble à Verdun. Les bus devraient arriver dans environ dix minutes. Le premier agent transmet cette information au client, qui remercie et raccroche. Le problème principal de l'appel est de savoir si les bus de la ligne 125 sont en service. Le sous-problème est le nombre de bus en service et leur emplacement. L'appel est résolu car le client a obtenu l'information demandée."
FR_20091112_RATP_SCD_0367,"Le client appelle pour obtenir des renseignements sur la ligne de bus 486 et demande si un mouvement de grève a lieu ce matin. L'agent lui dit qu'elle ne sait pas mais peut lui donner le numéro de téléphone pour les contacter. Le client accepte et l'agent lui donne le numéro. Le client confirme le numéro et demande si elle peut obtenir des renseignements concernant la ligne. L'agent lui dit que c'est Athis Cars qui s'en occupe. Le client remercie l'agent et met fin à l'appel.

Questions principales de la conversation :
- Le client demande si un mouvement de grève a lieu sur la ligne de bus 486.
- Le client demande si elle peut obtenir des renseignements sur la ligne.

Sous-problèmes de la conversation :
- Le client demande si un mouvement de grève a lieu.
- Le client demande le numéro de téléphone pour contacter la compagnie de bus.
- Le client demande si elle peut obtenir des renseignements sur la ligne.

Résolution de l'appel :
Le problème principal du client, savoir s'il y a un mouvement de grève sur la ligne de bus 486, est résolu au cours de cet appel."
FR_20091112_RATP_SCD_0852,"Le client (Spk_C) appelle pour demander quels documents sont nécessaires pour faire une demande de carte Orange. L'agent (Spk_B) lui explique qu'il faut un justificatif de domicile et une pièce d'identité. Le client mentionne qu'il est en stage et qu'il habite chez quelqu'un, et l'agent lui conseille de faire une attestation d'hébergement et de fournir une photocopie de la pièce d'identité de la personne chez qui il habite. Le client remercie l'agent et l'appel se termine.

Le problème principal de l'appel est la demande d'informations sur les documents nécessaires pour faire une demande de carte Orange. Les sous-problèmes de l'appel sont la situation du client en tant que stagiaire et son hébergement chez quelqu'un d'autre. L'appel est résolu car l'agent a fourni les informations demandées par le client."
FR_20091112_RATP_SCD_0771,Le client appelle pour obtenir des informations sur les transports depuis la Gare de l'Est jusqu'à l'aéroport Charles de Gaulle. Le client mentionne avoir vu sur le site internet qu'il y a un bus (problème principal). L'agent confirme que le bus 350 est une bonne option en raison de la grève actuelle du RER (sous-problème). L'agent donne des détails sur l'itinéraire du bus et la durée du trajet (sous-problème). Le client mentionne son horaire d'arrivée à la Gare de l'Est et l'agent propose des horaires de bus appropriés (sous-problème). Le client confirme son choix d'horaire et demande des informations sur le prix du billet (sous-problème). L'agent donne le prix du billet et confirme qu'il peut être acheté à bord (sous-problème). Le client remercie l'agent pour les informations et termine l'appel (résolution de l'appel).
FR_20091112_RATP_SCD_1058,"Le client appelle le Service Clients à Distance pour signaler qu'il a oublié une boîte dans le bus numéro 281 en direction d'Europarc. Il décrit la boîte comme étant en métal avec un drapeau de l'Angleterre dessus. L'agent prend note de l'information et vérifie si la boîte a été signalée auprès de la ligne de bus. Le client confirme que c'est récent et qu'il vient de descendre du bus. L'agent contacte le terminus de Joinville pour demander si un objet a été retrouvé dans le bus 281. L'agent informe le client que la boîte a été retrouvée et se trouve au terminus d'Europarc. Le client confirme qu'il va se rendre immédiatement à Europarc pour récupérer la boîte. L'agent remercie le client et met fin à l'appel.

Le problème principal de l'appel est la perte de la boîte dans le bus. Le sous-problème est la localisation de la boîte et la résolution de l'appel est la confirmation que la boîte a été retrouvée et peut être récupérée au terminus d'Europarc."
FR_20091112_RATP_SCD_0799,"Le client a appelé pour obtenir des informations sur la ligne de bus 65, en particulier sur les travaux en cours et le temps de trajet entre la mairie d'Aubervilliers et l'arrêt Saint-Claude. L'agent a confirmé que la ligne fonctionnait normalement depuis la mairie d'Aubervilliers et qu'il n'y avait pas de problème à rejoindre l'arrêt Saint-Claude. Cependant, il a averti le client de prévoir environ 50 minutes de trajet en raison des travaux en cours et de la circulation. Le client a également demandé s'il y avait une alternative en utilisant le métro, et l'agent a suggéré de prendre le métro depuis Aubervilliers-Quatre+Chemins jusqu'à Gare de l'Est, puis de prendre la correspondance avec la ligne 5 en direction de Place d'Italie et de descendre à Oberkampf. L'agent a estimé que cela prendrait environ 20 minutes. Le client a finalement décidé de prendre le métro pour se rendre à sa destination. La résolution de l'appel est que le client a obtenu les informations nécessaires pour choisir le meilleur itinéraire pour se rendre à sa destination."
FR_20091112_RATP_SCD_0493,"Le client appelle pour obtenir le numéro de téléphone de l'accueil du métro huit à l'arrêt Richelieu-Drouot. Il explique ensuite qu'il a eu un problème avec son billet de métro et qu'il a dû racheter un billet. L'hôtesse a pris sa carte Imagine+R et ne lui a pas rendue, ce qui l'empêche maintenant de circuler dans la région de Versailles. Le client demande comment il peut contacter l'hôtesse pour récupérer sa carte. L'agent appelle le Service Clients de Richelieu-Drouot pour vérifier si la carte a été laissée là-bas, mais il n'obtient pas de réponse. Finalement, l'agent informe le client qu'il a été confirmé qu'une carte a été oubliée à Richelieu-Drouot et conseille au client de s'y rendre le plus tôt possible avec une pièce d'identité pour la récupérer. Le client explique qu'il ne pourra pas s'y rendre avant la fin de la journée en raison de son travail, mais l'agent insiste sur l'importance d'y aller le plus tôt possible en raison du changement de service. Le client accepte et remercie l'agent. La conversation se termine avec des salutations cordiales. 

Le problème principal de l'appel est la récupération de la carte Imagine+R du client. Les sous-problèmes incluent la recherche de la carte à Richelieu-Drouot et la planification de la visite du client pour la récupérer. L'appel n'a pas résolu le problème du client, car il n'a pas pu se rendre à Richelieu-Drouot immédiatement."
FR_20091112_RATP_SCD_0886,"Le client, représentant de l'espace jeunesse de Vélizy-Villacoublay, appelle le service client pour savoir s'il existe un site internet où il peut télécharger les bons de commande pour effectuer une commande de billetterie. Le client explique qu'il a essayé plusieurs fois de passer commande, mais n'a pas réussi à le faire à temps avant les vacances. Il souhaite maintenant passer une commande plus importante avec le budget restant. L'agent explique que le bon de commande doit être obtenu en passant par leur service et en contactant un chargé de clientèle. Le client confirme qu'il est bien de l'espace jeunesse de Vélizy-Villacoublay et l'agent le met en attente pour être mis en relation avec le chargé de clientèle.

Dans la deuxième partie de la conversation, un nouvel agent répond à l'appel et fait une blague sur la couleur des yeux du client. L'agent explique ensuite qu'il a l'espace jeunesse de Vélizy-Villacoublay au téléphone et qu'ils souhaitent créer un compte. L'agent transfère ensuite l'appel au service concerné.

Le problème principal de l'appel est la demande du client de savoir s'il existe un site internet pour télécharger les bons de commande. Les sous-problèmes incluent les difficultés rencontrées par le client pour passer commande avant les vacances et sa volonté de passer une commande plus importante maintenant. La résolution de l'appel n'est pas claire, car l'appel est transféré à un autre service pour traiter la demande de création de compte."
FR_20091112_RATP_SCD_0732,"Résumé :

Le client, représentant de la Mission Locale de Boulogne, appelle pour une jeune fille qui a perdu son reçu de paiement pour son passe Navigo. Le client demande si la jeune fille peut obtenir un duplicata de son reçu en se rendant à la station. L'agent explique que la jeune fille doit se rendre à l'agence commerciale où elle a fait son passe Navigo et demander une attestation de paiement. L'agent précise que l'agence commerciale n'est pas le guichet. L'agent suggère à la jeune fille de retourner au Pont de Sèvres, où elle a fait son passe Navigo, pour obtenir l'attestation. L'appel se termine avec les remerciements de l'agent et les salutations de fin de conversation.

Résolution de l'appel : Le problème du client n'est pas résolu au cours de cet appel. La jeune fille doit se rendre à l'agence commerciale pour obtenir une attestation de paiement."
FR_20091112_RATP_SCD_0859,"Le client appelle le service des cartes de familles d'agents pour obtenir des informations sur sa demande de carte de transport pour son fils. Il explique qu'il a fait une demande il y a plusieurs mois mais n'a pas reçu de nouvelles. L'agent confirme que la procédure a été suivie et que la demande a été transmise aux services compétents. L'agent propose de mettre le client en relation avec la personne responsable des cartes de familles d'agents, mais il découvre que cette personne n'est pas disponible. Il demande donc au client de rappeler plus tard dans la journée pour être mis en relation avec la personne concernée. Le client accepte et remercie l'agent. La résolution de l'appel n'a pas été atteinte car le client doit rappeler ultérieurement."
FR_20091112_RATP_SCD_0871,"Le client appelle pour demander des informations sur comment se rendre à l'aéroport d'Orly depuis son emplacement actuel à Clamart. Le client mentionne qu'il doit être à l'aéroport à 7 heures du matin le lendemain. L'agent propose d'abord de prendre le bus 190 jusqu'à la mairie d'Issy, puis de prendre le métro pour se rendre à l'aéroport. Cependant, le client mentionne avoir vu une autre option sur un plan, qui consiste à prendre le bus 189 jusqu'à Georges Pompidou, puis le bus 395 jusqu'à Antony RER. L'agent vérifie les horaires et réalise que cette option n'est pas possible. Finalement, l'agent propose une solution plus simple : prendre le bus 189 jusqu'à la gare de Clamart, puis prendre le train jusqu'à Montparnasse, et enfin prendre les cars Air France pour se rendre à l'aéroport. Les horaires des cars Air France sont toutes les demi-heures, avec le premier départ à 6h15. Le client est satisfait de cette solution et note qu'il devra partir au plus tard à 5h30 pour être à l'heure à l'aéroport. La conversation se termine sur une note positive avec des remerciements mutuels. Le problème principal de l'appel est de trouver le meilleur moyen de se rendre à l'aéroport d'Orly depuis Clamart. Les sous-problèmes incluent les différentes options de transport proposées par l'agent et le client, ainsi que la vérification des horaires. L'appel est résolu avec succès, car le client a obtenu une solution claire pour se rendre à l'aéroport à l'heure souhaitée."
FR_20091112_RATP_SCD_0865,"Le client appelle pour demander l'itinéraire de Paris 19ème arrondissement au 16 rue de l'Équerre, dans le 13ème arrondissement de Paris, en passant par le boulevard Port-Royal. Il souhaite être sur place à 6 heures du matin le lendemain. L'agent prend note de la demande et propose un itinéraire en utilisant les transports en commun. Le client accepte l'itinéraire proposé et remercie l'agent. L'appel se termine sur une note positive avec des salutations cordiales. 

Le problème principal de l'appel est de trouver l'itinéraire pour se rendre du Paris 19ème arrondissement au 16 rue de l'Équerre, dans le 13ème arrondissement de Paris, en passant par le boulevard Port-Royal. Les sous-problèmes de l'appel incluent la demande de l'heure d'arrivée souhaitée (6 heures du matin) et les détails spécifiques de l'itinéraire, tels que les stations de métro et les horaires de départ et d'arrivée.

L'appel est résolu avec succès, car l'agent fournit à l'appelant un itinéraire détaillé en utilisant les transports en commun. Le client est satisfait de l'assistance fournie par l'agent et remercie l'agent avant de raccrocher."
FR_20091112_RATP_SCD_0894,"Résumé :

Le client appelle pour obtenir des informations sur la suspension de sa carte Navigo. Il explique qu'il bénéficie également de la carte Solidarité en raison de sa CMU. L'agent confirme qu'il va se renseigner sur la suspension de la carte Intégrale du client. L'agent informe ensuite le client qu'il devra se rendre dans une agence commerciale avec sa pièce d'identité et sa carte pour résilier son abonnement. Le client demande si cela empêchera les prélèvements le mois prochain, et l'agent lui conseille de se rendre à l'agence le plus tôt possible pour arrêter les prélèvements. Le client remercie l'agent et l'appel se termine.

Questions principales de la conversation : 
- Comment suspendre la carte Navigo ?
- Est-il possible de résilier l'abonnement de la carte Intégrale ?

Sous-problèmes de la conversation :
- Le client explique qu'il bénéficie de la carte Solidarité en raison de sa CMU.
- L'agent confirme qu'il va se renseigner sur la suspension de la carte Intégrale du client.
- Le client demande si la résiliation empêchera les prélèvements le mois prochain.

Résolution de l'appel : 
- L'agent informe le client qu'il devra se rendre dans une agence commerciale pour résilier son abonnement. La résolution dépendra de l'action du client pour arrêter les prélèvements."
FR_20091112_RATP_SCD_0746,"Synopsis :

Le client appelle pour obtenir des informations sur la grève du RER B et savoir si elle sera reconduite demain. Il exprime son mécontentement quant à la situation actuelle et demande s'il y aura un geste commercial envers les usagers. L'agent reconnaît la difficulté de la situation et affirme qu'il pense qu'il y aura probablement une compensation, mais ne peut rien garantir. Le client exprime son ras-le-bol face aux problèmes récurrents sur la ligne B, qui était autrefois considérée comme l'une des meilleures. L'agent confirme que la situation s'est détériorée et que même en dehors des périodes de grève, les conditions de transport sont difficiles. Le client conclut en exprimant son mécontentement et l'agent s'excuse sincèrement. La conversation se termine sur des salutations cordiales.

Points principaux de la conversation :
- Le client demande des informations sur la grève du RER B et si elle sera reconduite demain.
- Le client exprime son mécontentement face aux problèmes récurrents sur la ligne B.
- Le client demande s'il y aura un geste commercial envers les usagers.
- L'agent reconnaît la difficulté de la situation et pense qu'il y aura probablement une compensation, mais ne peut rien garantir.

Sous-problèmes de la conversation :
- Le client exprime son mécontentement face aux problèmes récurrents sur la ligne B.
- Le client demande s'il y aura un geste commercial envers les usagers.

Résolution de l'appel :
- L'agent ne peut pas résoudre le problème du client concernant la grève du RER B, mais il reconnaît la difficulté de la situation et pense qu'il y aura probablement une compensation pour les usagers mécontents."
FR_20091112_RATP_SCD_0804,"Résumé :

Le client appelle pour connaître l'horaire de fin de service du bus soixante-quatre, au départ de la Porte de Vincennes en direction de la Place d'Italie. L'agent confirme la demande et demande au client de patienter. L'agent revient ensuite avec l'information selon laquelle le dernier départ du bus soixante-quatre de Cour de Vincennes est à zéro heure trente-six. Le client remercie l'agent et l'appel se termine.

Questions principales de la conversation : 
- Horaire de fin de service du bus soixante-quatre au départ de la Porte de Vincennes en direction de la Place d'Italie.

Sous-problèmes de la conversation :
- Confirmation de la demande du client.
- Recherche de l'information demandée.
- Communication de l'information au client.

Résolution de l'appel : 
- Oui, le problème du client a été résolu au cours de cet appel."
FR_20091112_RATP_SCD_0824,"Synopsis :

Le client appelle pour obtenir des informations sur l'interconnexion à la gare de Drancy. Il mentionne qu'une collègue de bureau a été informée qu'il n'y avait pas d'interconnexion en direction de Mitry-Claye, mais seulement pour les personnes se rendant aux aéroports. L'agent confirme que l'interconnexion est disponible pour Drancy et explique que les départs pour Mitry-Claye se font depuis la Gare du Nord, tandis que ceux pour l'aéroport Charles de Gaulle peuvent être pris à Denfert-Rochereau, Châtelet ou Gare du Nord. Le client comprend et s'excuse d'avoir mal compris précédemment. Il prévoit de rappeler sa collègue pour lui expliquer correctement. L'appel se termine sur une note positive avec le client remerciant l'agent pour son aide.

Points principaux de la conversation :
1. Le client demande des informations sur l'interconnexion à la gare de Drancy.
2. Le client mentionne qu'une collègue a été informée qu'il n'y avait pas d'interconnexion en direction de Mitry-Claye.
3. L'agent explique que l'interconnexion est disponible pour Drancy et précise les départs pour Mitry-Claye et l'aéroport Charles de Gaulle.
4. Le client comprend et s'excuse d'avoir mal compris précédemment.
5. L'agent offre son aide et souhaite une bonne journée au client.

Résolution de l'appel : Le problème du client a été résolu au cours de cet appel, car l'agent a fourni les informations nécessaires sur l'interconnexion à la gare de Drancy."
FR_20091112_RATP_SCD_0510,"Le client appelle pour se plaindre des perturbations dans les transports en commun. Il exprime son mécontentement quant aux informations contradictoires fournies par les médias et demande si la grève se poursuivra le lendemain. L'agent explique qu'il n'a pas de prévisions pour le lendemain, mais mentionne qu'aujourd'hui, il y a 6 trains sur 10 en circulation. Le client partage son expérience de la journée, soulignant les retards importants et le manque d'informations fiables. L'agent admet que les informations peuvent être trompeuses et que les prévisions ne sont pas toujours exactes. Le client mentionne également que son conjoint travaille à la RATP et qu'il avait été informé que le trafic serait normal aujourd'hui. L'agent réfute cette information en expliquant que les prévisions étaient de 4 trains sur 6. Le client exprime sa frustration face aux informations contradictoires et au manque d'organisation. Il mentionne également que les gens ne peuvent pas poser indéfiniment des RTT (Réduction du Temps de Travail) et que les perturbations dans les transports affectent leur capacité à se rendre au travail. L'agent reconnaît les difficultés rencontrées par les travailleurs du privé et suggère que la grève est un moyen de se battre pour leurs droits. Le client souligne la différence de pouvoir entre les travailleurs du privé et ceux de la RATP, affirmant que les employés du privé risquent de perdre leur emploi s'ils font grève. L'agent mentionne son expérience dans le privé et affirme qu'il est important de faire connaître les problèmes. Le client explique qu'il travaille dans une association de protection des animaux et que faire grève aurait un impact sur les animaux dont ils s'occupent. L'agent suggère que c'est au patron de trouver une solution dans ce cas. La conversation se termine sans résolution claire du problème du client."
FR_20091112_RATP_SCD_0898,"Le client appelle pour signaler un problème avec sa carte Imagine+R qui ne fonctionne pas. Il mentionne que la carte affiche ""carte muette avec la puce"" et ne fonctionne ni avec la puce ni avec le contact. L'agent demande des informations supplémentaires, notamment le nom du client et son numéro de passe. Le client fournit les informations demandées, mais précise que c'est son collègue qui effectuera l'échange de la carte. L'agent confirme que l'échange peut être effectué et indique que la procédure pour une carte détériorée sera suivie. L'appel se termine avec les remerciements de l'agent et les souhaits d'une bonne journée. 

Le problème principal de l'appel est le dysfonctionnement de la carte Imagine+R du client. Les sous-problèmes incluent l'identification du client, la collecte des informations nécessaires et la confirmation de la possibilité d'échange de la carte. L'appel est résolu car l'agent propose une solution et le client accepte."
FR_20091112_RATP_SCD_0831,"Le client appelle le centre d'appels pour signaler des problèmes sur la ligne de bus 267. Il mentionne que les bus ne circulent que toutes les 3 heures le matin et le soir, ce qui pose des problèmes d'horaires pour les utilisateurs. Il demande une solution pour améliorer la fréquence des bus. L'agent propose de le mettre en relation avec le Service Clientèle de la ligne. Le client accepte et attend en ligne pendant que l'agent cherche le numéro. Malheureusement, l'agent ne parvient pas à trouver le numéro et suggère d'appeler un autre numéro compétent. Le client accepte et l'agent lui donne plusieurs numéros à essayer. Le client remercie l'agent et raccroche. 

Le client rappelle plus tard et demande à un autre agent s'il peut lui donner le numéro du Service Clientèle pour le bus 267. L'agent cherche le numéro mais ne parvient pas à le trouver. Il propose d'envoyer un courrier ou de rappeler le lendemain. Le client accepte les deux options et l'agent lui donne l'adresse du Centre Bus Charlebourg ainsi que le site internet de la RATP où il peut laisser des observations. Le client remercie l'agent et la conversation se termine. 

Le problème principal de l'appel est le problème d'horaires sur la ligne de bus 267. Les sous-problèmes incluent la recherche du numéro du Service Clientèle et les solutions proposées par l'agent (envoyer un courrier ou rappeler le lendemain). La résolution de l'appel n'est pas claire, car le client doit prendre d'autres mesures pour résoudre son problème."
FR_20091112_RATP_SCD_0773,"Le client a appelé le centre d'appels pour signaler qu'il n'a pas reçu de rappel concernant une amende qu'il a réglée fin mai. Le client explique qu'il a été transféré à un autre service, mais que personne ne l'a rappelé malgré la prise de ses coordonnées. Le client souhaite savoir à quoi correspond le chèque de 62 euros qu'il a envoyé. L'agent comprend la demande du client et lui demande de patienter. L'appel est ensuite transféré au centre de paiement de la RATP. L'agent explique la situation à l'agent du centre de paiement, qui prendra en charge la demande du client. L'appel se termine sur une note positive, avec les remerciements du client et les salutations de l'agent. 

Le problème principal de l'appel est le manque de rappel concernant une amende réglée par le client. Le sous-problème est la demande du client de savoir à quoi correspond le chèque de 62 euros qu'il a envoyé. La résolution de l'appel n'est pas clairement indiquée dans la conversation."
FR_20091112_RATP_SCD_0880,"Le client appelle pour demander des informations sur les bus à prendre pour se rendre de la Gare Saint-Lazare à la Gare de l'Est à Paris. Il souhaite connaître le tarif d'un ticket de bus et la fréquence des bus. L'agent confirme qu'il faut prendre la ligne de bus trente-deux et que les bus sont fréquents, avec un départ toutes les dix minutes environ. Le bus descend directement devant la Gare de l'Est et prend les passagers devant la Gare Saint-Lazare. Le client demande également où acheter le ticket de bus et l'agent explique qu'il peut être acheté dans un appareil ou un guichet, mais si le client l'achète dans le bus, il coûtera un euro soixante-dix. Le client préfère acheter le ticket dans le bus et prévoit d'avoir au moins deux euros. L'agent confirme que la ligne de bus trente-deux est l'arrêt juste en sortant de la gare. Le client remercie l'agent et l'appel se termine de manière cordiale.

Résolution de l'appel : Le problème du client a été résolu au cours de cet appel."
