TestID,Summary
FR_20091112_RATP_SCD_0367,"Le client appelle pour obtenir des renseignements sur la ligne de bus 486 en raison d'une possible grève. L'agent propose de donner le numéro de téléphone de la compagnie de bus Athis Cars. Le client note le numéro et demande si elle peut obtenir des renseignements auprès de cette compagnie. L'agent confirme que c'est bien Athis Cars qui s'en occupe. Le client remercie l'agent et met fin à l'appel.

Questions principales de la conversation : Renseignements sur la ligne de bus 486 et possibilité de grève.

Sous-problèmes de la conversation : Mouvement de grève, numéro de téléphone de la compagnie de bus Athis Cars.

Résolution de l'appel : Le problème du client n'est pas résolu au cours de cet appel, car l'agent ne peut que fournir le numéro de téléphone de la compagnie de bus."
FR_20091112_RATP_SCD_0852,"Le client, Spk_C, appelle pour demander quels documents sont nécessaires pour faire une demande de carte Orange. Le problème principal de l'appel est donc la demande d'informations sur les documents requis. Le sous-problème de l'appel est que le client est en stage pour une courte période et habite chez quelqu'un d'autre, ce qui nécessite une attestation d'hébergement. L'agent, Spk_B, répond en indiquant qu'il faut un justificatif de domicile et une pièce d'identité, ainsi qu'une attestation d'hébergement et une photocopie de la pièce d'identité de la personne chez qui le client habite. L'appel se résout avec succès, car le client obtient les informations demandées."
FR_20091112_RATP_SCD_0771,"Un client appelle le centre d'appels pour obtenir des informations sur les transports depuis la Gare de l'Est jusqu'à l'aéroport Charles de Gaulle. L'agent propose d'utiliser le bus 350 en raison de la grève actuelle du RER. Le client accepte cette option et demande des détails sur l'itinéraire et la durée du trajet. L'agent explique que le bus prend environ une heure pour se rendre à l'aéroport et dessert tous les terminaux. Le client mentionne qu'il arrive à la gare à 10h moins le quart et l'agent suggère de prendre le bus de 10h11 ou de 10h27. Le client est satisfait de ces informations et demande le prix du billet, qui est de 3,20 euros. L'agent confirme que le billet peut être acheté à bord du bus. Le client remercie l'agent pour les informations et souhaite une bonne journée. L'appel est résolu avec succès."
FR_20091112_RATP_SCD_1058,Le client appelle le Service Clients à Distance pour signaler qu'il a oublié une boîte dans le bus numéro 281 qui se dirige vers Europarc. Il décrit la boîte comme étant en métal avec un drapeau de l'Angleterre dessus. L'agent prend note de l'incident et contacte la ligne de bus pour vérifier si la boîte a été retrouvée. L'agent informe ensuite le client que la boîte a été retrouvée au terminus d'Europarc et lui demande où il se trouve actuellement. Le client indique qu'il va prendre le bus 281 pour se rendre à Europarc et récupérer sa boîte. L'agent confirme que le transbordement se fera au terminus et remercie le client pour son appel. Le client remercie à son tour l'agent et raccroche.
FR_20091112_RATP_SCD_0799,"Résumé :

Le client appelle pour obtenir des informations sur la ligne de bus 65, en raison des travaux en cours. Il souhaite savoir combien de temps il faut pour se rendre de la mairie d'Aubervilliers à l'arrêt Saint-Claude. L'agent confirme que la ligne fonctionne normalement depuis la mairie d'Aubervilliers et qu'il n'y a pas de problème à cet endroit. Il indique au client que le trajet prendra environ 50 minutes, en tenant compte de la circulation. Le client mentionne qu'il pourrait prendre le métro depuis Gare de l'Est pour éviter les travaux, et l'agent lui donne des informations sur les correspondances nécessaires. Finalement, le client décide de prendre le métro pour se rendre à sa destination. L'appel se termine avec le client remerciant l'agent pour son aide. 

Problème principal : Temps de trajet de la mairie d'Aubervilliers à l'arrêt Saint-Claude sur la ligne 65.
Sous-problèmes : Travaux sur la ligne"
FR_20091112_RATP_SCD_0493,"Le client appelle pour demander le numéro de téléphone de l'accueil du métro huit à l'arrêt Richelieu-Drouot. Il explique ensuite qu'il a eu un problème avec son billet de métro et que l'agent de l'accueil a pris sa carte Imagine+R pour vérifier ses zones, mais ne lui a pas rendue. Le client demande comment il peut récupérer sa carte pour pouvoir circuler dans la région de Versailles. L'agent appelle la station Richelieu-Drouot pour vérifier si la carte a été retrouvée, mais il ne parvient pas à les joindre. Finalement, l'agent informe le client qu'il y a bien une carte oubliée à la station et lui conseille de s'y rendre le plus tôt possible avec une pièce d'identité. Le client explique qu'il ne pourra pas s'y rendre avant la fin de la journée en raison de son travail, mais l'agent insiste sur l'importance d'y aller le plus tôt possible en raison du changement de service. Le client accepte et remercie l'agent pour son aide. La conversation se termine sur des salutations cordiales. Le problème principal de l'appel est la perte de la carte Imagine+R du client, et le sous-problème est la recherche de la carte à la station Richelieu-Drouot. L'appel n'est pas résolu au cours de cette conversation, car le client doit se rendre à la station pour récupérer sa carte."
FR_20091112_RATP_SCD_0886,"Le client, représentant de l'espace jeunesse de Vélizy-Villacoublay, appelle le service client pour savoir s'il existe un site internet où il peut télécharger les bons de commande pour effectuer une commande de billetterie. Le client explique qu'il a essayé plusieurs fois de passer commande, mais n'a pas réussi à temps à cause des vacances. Le client souhaite maintenant passer une commande plus importante avec le budget restant. L'agent explique qu'il faut passer par un chargé de clientèle pour cela. L'agent transfère ensuite l'appel vers un autre service. 

Dans cette conversation, le problème principal du client est de savoir s'il peut télécharger les bons de commande en ligne. Les sous-problèmes incluent la difficulté à passer commande avant les vacances et la nécessité de contacter un chargé de clientèle pour passer une commande plus importante. 

Il n'est pas clair si le problème du client a été résolu au cours de cet appel, car l'appel est transféré vers un autre service."
FR_20091112_RATP_SCD_0732,"Résumé :

Le client, un agent de la Mission Locale de Boulogne, appelle pour une jeune fille qui a perdu son reçu de paiement pour son passe Navigo. Le client demande si la jeune fille peut obtenir un duplicata de son reçu en se rendant à la station. L'agent explique que la jeune fille doit se rendre à l'agence commerciale où elle a fait son passe Navigo et demander une attestation de paiement. L'agence commerciale est située au Pont de Sèvres. Le client remercie l'agent et l'appel se termine.

Questions principales de la conversation : 
- La jeune fille a perdu son reçu de paiement pour son passe Navigo.
- Le client demande si la jeune fille peut obtenir un duplicata de son reçu.

Sous-problèmes de la conversation :
- La jeune fille doit se rendre à l'agence commerciale où elle a fait son passe Navigo.
- Elle doit demander une attestation de paiement.

Résolution de l'appel : 
- Le problème du client n'est pas résolu au cours de cet appel. La jeune fille doit se rendre à l'agence commerciale pour obtenir une attestation de paiement."
FR_20091112_RATP_SCD_0859,"Le client appelle le service des cartes de familles d'agents pour obtenir des informations sur sa demande de carte de transport pour son fils. Il explique qu'il a fait une demande il y a plusieurs mois mais n'a pas reçu de nouvelles. L'agent confirme que la procédure a été suivie et que la demande a été transmise aux services compétents. L'agent propose de mettre le client en relation avec la personne responsable des cartes de familles d'agents, mais il s'avère que cette personne n'est pas disponible. L'agent demande au client de rappeler plus tard dans la journée pour être mis en relation avec la personne concernée. Le client accepte et remercie l'agent. La résolution de l'appel n'a pas été atteinte car le client doit rappeler ultérieurement."
FR_20091112_RATP_SCD_0871,"Le client appelle pour demander des informations sur comment se rendre à l'aéroport d'Orly depuis Clamart. Le client mentionne qu'il est à l'arrêt de bus Estienne+d'Orves à Clamart. Le client souhaite être à l'aéroport d'Orly à 7 heures du matin le lendemain. L'agent propose de prendre le bus 190 jusqu'à la mairie d'Issy, puis de prendre le métro jusqu'à Georges+Pompidou et enfin de prendre le bus 395 jusqu'à Antony. Cependant, le client mentionne qu'il avait vu sur un renseignement de Clamart qu'il pouvait prendre le bus 189 jusqu'à Georges+Pompidou, puis le bus 395 jusqu'à Antony. L'agent vérifie les horaires et constate que cela ne fonctionne pas. Finalement, l'agent propose au client de prendre le bus 189 jusqu'à Gabriel+Péri, puis de prendre le bus 290 jusqu'à la station Descartes-Galilée et enfin de prendre le bus 395 jusqu'à Antony. Le client trouve cela trop compliqué et propose de prendre le métro jusqu'à la mairie d'Issy, mais l'agent propose une solution plus simple : prendre le bus 189 jusqu'à la gare de Clamart, puis le train jusqu'à Montparnasse et enfin les cars Air+France jusqu'à l'aéroport d'Orly. Les horaires des cars Air+France sont toutes les demi-heures, avec le premier départ à 6h15. Le client décide de prendre cette solution et prévoit de prendre le bus 189 à 5h28 pour être à l'aéroport d'Orly à 7 heures. La conversation se termine sur des remerciements et des au revoir. Le problème principal de l'appel était de trouver le meilleur moyen de se rendre à l'aéroport d'Orly depuis Clamart. Les sous-problèmes étaient les différentes options de transport et les horaires des bus et des cars Air+France. L'appel a été résolu avec succès, car le client a obtenu les informations nécessaires pour se rendre à l'aéroport d'Orly."
FR_20091112_RATP_SCD_0865,"Le client appelle pour demander l'itinéraire de Paris 19ème arrondissement au 16 rue de l'Équerre, dans le 13ème arrondissement de Paris, en passant par le boulevard Port-Royal. Il souhaite être sur place à 6 heures du matin le lendemain. L'agent propose un itinéraire en utilisant le Noctilien N12, en commençant par la station Pyrénées à 4h45, en direction de Pont de Sèvres, puis en descendant à la Gare Montparnasse à 5h13. Ensuite, le client doit prendre le Noctilien N02 à 5h21 en direction de Barbès-Rochechouart, et descendre à la station Port Royal-Berthollet à 5h28. Le client remercie l'agent et l'appel se termine.

Le problème principal de l'appel est de trouver l'itinéraire pour se rendre du Paris 19ème arrondissement au 16 rue de l'Équerre dans le 13ème arrondissement de Paris. Les sous-problèmes de l'appel sont les différentes étapes de l'itinéraire, y compris les stations de métro et les horaires de départ et d'arrivée. L'appel est résolu car l'agent fournit à l'appelant l'itinéraire demandé."
FR_20091112_RATP_SCD_0894,"Le client appelle pour obtenir des informations sur la suspension de sa carte Navigo. Il explique qu'il bénéficie également de la carte Solidarité en raison de sa CMU. L'agent confirme qu'il va se renseigner sur la suspension de la carte Intégrale du client. L'agent informe ensuite le client qu'il devra se rendre dans une agence commerciale avec sa pièce d'identité et sa carte pour résilier son abonnement. Le client demande si cela empêchera les prélèvements le mois prochain, et l'agent lui conseille de se rendre à l'agence le plus tôt possible pour arrêter les prélèvements. Le client remercie l'agent et l'appel se termine. 

Le problème principal de l'appel est la suspension de la carte Navigo. Les sous-problèmes incluent la résiliation de l'abonnement et l'arrêt des prélèvements. L'appel n'a pas résolu le problème du client, car il doit se rendre à l'agence commerciale pour effectuer la suspension de sa carte."
FR_20091112_RATP_SCD_0746,"Le client appelle pour obtenir des informations sur la grève du RER B et savoir si elle est reconduite le lendemain. Il exprime également son mécontentement quant à la fréquence des perturbations sur cette ligne et demande s'il y aura un geste commercial envers les usagers. L'agent reconnaît les problèmes rencontrés par les usagers et indique qu'il n'a pas d'informations sur la reconduction de la grève ni sur un éventuel geste commercial. Le client exprime sa frustration face aux problèmes récurrents sur la ligne B et mentionne que cela était différent par le passé. L'agent reconnaît que la situation s'est détériorée et que même en dehors des grèves, les conditions de transport sont difficiles. La conversation se termine avec des salutations cordiales. 

Le problème principal de l'appel est la grève du RER B et la demande d'informations sur sa reconduction. Les sous-problèmes incluent le mécontentement du client face aux perturbations fréquentes sur la ligne et sa demande d'un geste commercial. La résolution de l'appel n'est pas claire, car l'agent n'a pas d'informations sur la reconduction de la grève ni sur un éventuel geste commercial."
FR_20091112_RATP_SCD_0804,"Le client appelle pour connaître l'horaire du dernier bus de la ligne 64, partant de la Porte de Vincennes et se rendant à la Place d'Italie. L'agent confirme la demande et demande au client de patienter. L'agent informe ensuite le client que le dernier départ du bus 64 de la Porte de Vincennes vers la Place d'Italie est à 0h36. Le client remercie l'agent et l'appel se termine. Le problème principal de l'appel est donc la demande d'information sur l'horaire du dernier bus de la ligne 64. Le sous-problème est la confirmation de la demande par l'agent. L'appel est résolu avec succès, car le client obtient l'information demandée."
FR_20091112_RATP_SCD_0824,"Le client appelle pour demander des informations sur l'interconnexion à la gare de Drancy. Il mentionne qu'une collègue de bureau a été informée qu'il n'y avait pas d'interconnexion en direction de Mitry-Claye, sauf pour les personnes se rendant aux aéroports. L'agent confirme que l'interconnexion existe bien pour Drancy et explique que les départs pour Mitry-Claye se font depuis la Gare du Nord, tandis que ceux pour l'aéroport Charles de Gaulle peuvent être pris à Denfert-Rochereau, Châtelet ou Gare du Nord. Le problème principal de l'appel est donc la confusion de la collègue du client concernant l'interconnexion à Drancy. L'agent clarifie la situation et le client est satisfait de l'explication. L'appel est résolu avec succès."
FR_20091112_RATP_SCD_0510,"Le client appelle le centre d'appel pour obtenir des informations sur les grèves et savoir s'il y aura encore une grève demain. Le client exprime son mécontentement quant aux informations contradictoires données par les médias et demande des prévisions fiables. Le client explique que les grèves perturbent sa vie quotidienne et celle de nombreux autres travailleurs, qui ne peuvent pas poser indéfiniment des jours de congé. Le client souligne également que les personnes travaillant dans le privé n'ont pas les mêmes droits que celles de la RATP et risquent de perdre leur emploi s'ils font grève. Le client mentionne également son travail à la SPA, où il est impossible de faire grève car les animaux ont besoin d'être nourris. Le client suggère que les grévistes devraient plutôt s'en prendre à leur direction plutôt qu'à la population. L'agent reconnaît les problèmes causés par les grèves, mais souligne que les informations données par les médias peuvent être trompeuses. L'agent explique également que les prévisions pour demain ne sont pas encore disponibles. La conversation se termine sans que le problème principal du client, à savoir les prévisions de grève, ne soit résolu."
FR_20091112_RATP_SCD_0898,"Le client appelle pour signaler un problème avec sa carte Imagine+R qui ne fonctionne pas. Il mentionne que la carte affiche ""carte muette avec la puce"" et ne fonctionne ni avec la puce ni avec le contact. L'agent demande des informations supplémentaires, notamment le nom du client, son numéro de matricule et le numéro du passe. Après avoir obtenu ces informations, l'agent confirme que le client est titulaire d'une carte Imagine+R étudiant zone un à deux, valable jusqu'au trente septembre deux+mille+dix. Le client propose de donner le nom de son collègue qui effectuera l'échange de la carte à Saint-Paul. L'agent indique que ce n'est pas nécessaire et que la procédure pour un passe détérioré sera appliquée. L'appel se termine avec les remerciements de l'agent et les souhaits d'une bonne journée. Le problème du client n'a pas été résolu au cours de cet appel, mais une solution a été proposée."
FR_20091112_RATP_SCD_0831,"Le client appelle le Service Clients à Distance pour signaler des problèmes sur la ligne de bus 267. Il explique que les horaires ne sont pas respectés et que cela pose des problèmes aux utilisateurs. L'agent propose de le mettre en relation avec le Service Clientèle de la ligne. Le client accepte et attend en ligne. L'agent revient et explique qu'il n'a pas réussi à joindre le Service Clientèle et propose de chercher d'autres numéros. L'agent essaie plusieurs numéros mais ne parvient pas à trouver une solution. Finalement, l'agent propose d'envoyer un courrier ou de contacter le Service Clientèle par internet. Le client accepte et remercie l'agent. La conversation se termine. Le problème du client n'a pas été résolu au cours de cet appel."
FR_20091112_RATP_SCD_0773,"Le client a appelé le centre d'appel pour signaler qu'il avait réglé une amende en mai, mais qu'il avait reçu une relance du Trésor Public. Il souhaite savoir à quoi correspond le paiement qu'il a effectué en mai. L'agent prend note de la situation et transfère l'appel au service de paiement de la RATP pour obtenir des informations supplémentaires. L'appel se termine sur une note positive, avec l'agent remerciant le client et lui souhaitant une bonne journée. Le problème principal de l'appel est donc la demande d'explication sur le paiement effectué en mai. Le sous-problème est la relance reçue du Trésor Public. La résolution de l'appel n'est pas clairement indiquée dans la conversation."
FR_20091112_RATP_SCD_0880,"Un client appelle le centre d'appels pour obtenir des informations sur les transports en commun à Paris. Il explique qu'il doit se rendre de la Gare Saint-Lazare à la Gare de l'Est et souhaite prendre le bus. Le client demande quel bus prendre et quel est le tarif du ticket. L'agent confirme qu'il prendra la ligne de bus 32 en direction de la Gare de l'Est, avec des bus fréquents toutes les dix minutes. Le bus descendra directement devant la Gare de l'Est et prendra le client devant la Gare Saint-Lazare. Le client demande également le tarif du ticket, qui est de 1,60 euro s'il est acheté à l'avance et de 1,70 euro s'il est acheté dans le bus. Le client préfère acheter le ticket dans le bus. L'agent confirme que l'arrêt de bus est juste à la sortie de la gare. Le client remercie l'agent et met fin à l'appel. Le problème principal de l'appel était de savoir quel bus prendre et le tarif du ticket. Le sous-problème était de savoir où acheter le ticket. L'appel a été résolu avec succès, car le client a obtenu toutes les informations nécessaires pour effectuer son déplacement."
FR_20091112_RATP_SCD_0751,"Le client appelle pour demander sur quelle ligne se trouve la station de métro Bourse. L'agent vérifie et informe le client que la station Bourse se trouve sur la ligne de métro ligne trois. Le client demande ensuite quelles sont les stations avoisinantes et les connexions avec les autres lignes. L'agent mentionne les stations Sentier Réaumur-Sébastopol et Opéra-Quatre+Septembre comme étant les plus proches de la station Bourse. Le client demande ensuite si en prenant le RER+E jusqu'à Saint-Lazare et en prenant la ligne trois à Saint-Lazare, il peut se rendre à la station Bourse. L'agent confirme que c'est possible et indique au client de prendre la ligne trois en direction de Galliéni à partir de Saint-Lazare. Le client remercie l'agent et l'appel se termine. Le problème principal de l'appel est la recherche de la ligne de métro pour la station Bourse. Les sous-problèmes incluent les stations avoisinantes et les connexions avec les autres lignes, ainsi que les instructions pour se rendre à la station Bourse depuis Saint-Lazare. L'appel est résolu avec succès car le client obtient les informations demandées."
FR_20091112_RATP_SCD_0866,"Le client appelle pour obtenir des informations sur les cartes Orange Découverte et les zones correspondantes. Il demande à quoi correspondent les zones un et deux, un et trois, un et quatre, et un et six. L'agent explique que la zone un correspond à Paris, la zone un et trois peut inclure la proche banlieue comme La Défense, la zone un et quatre va jusqu'à Versailles, et la zone un et six couvre toute l'Île-de-France. Le client comprend et remercie l'agent. Le problème principal de l'appel est donc la demande d'informations sur les zones des cartes Orange Découverte. Le sous-problème est la clarification des zones spécifiques. L'appel est résolu car le client a obtenu les informations demandées."
FR_20091112_RATP_SCD_0987,"Le client appelle pour savoir comment recharger son passe Navigo après l'avoir perdu et récupéré. Il demande si cela peut être fait dans une borne ou s'il doit se rendre en agence. Le client mentionne également qu'elle est toujours étudiante et qu'elle s'est engagée pour un an avec le service Imagine+R. L'agent explique que le client aurait dû recevoir un courrier de Imagine+R lui indiquant qu'elle peut recharger son passe à nouveau. L'agent suggère d'aller à une borne pour recharger le passe et vérifier si le courrier a été envoyé. Le client mentionne qu'elle n'a pas reçu de courrier et demande si elle peut recharger son passe immédiatement. L'agent explique que cela peut être fait rapidement en se rendant à un guichet où ils vérifieront si la demande de recharge a été prise en compte. Le client demande si elle a besoin de sa carte de crédit pour recharger, l'agent confirme que seule la carte Navigo est nécessaire. Le client mentionne qu'elle avait appelé auparavant et on lui avait dit de se rendre en agence, mais l'agent explique que cela peut être dû au fait qu'elle avait mentionné que son passe était perdu. Finalement, l'agent confirme que le passe peut être rechargé sans problème. La résolution de l'appel est donc que le client sait maintenant comment recharger son passe Navigo."
FR_20091112_RATP_SCD_0348,"Le client appelle pour signaler la perte d'un porte-document dans un autobus. Il précise qu'il contenait des documents sur des maladies, mais sans son adresse. L'agent demande les coordonnées du client et confirme qu'il n'a rien trouvé correspondant à sa description. L'agent conseille au client de se rendre aux objets trouvés situés au 36 rue des Morillons dans une semaine. Le client exprime sa frustration et suggère que quelqu'un aurait pu garder le porte-document et ne donner que les informations médicales. L'agent répète qu'ils n'ont rien trouvé et conclut l'appel en souhaitant une bonne journée au client. Le problème principal de l'appel est la perte du porte-document, et le sous-problème est la recherche infructueuse de l'objet par l'agent. L'appel n'est pas résolu car le porte-document n'a pas été retrouvé."
